"","xc","yc","V3"
"13502",86.7285214982901,27.3620821485698,570.408264919856
"13503",86.6900406770831,27.3612160359091,484.147975452116
"13504",86.6960245208923,27.3595260520614,587.007300718044
"13505",86.7043349611842,27.3645988354431,345.925132442616
"13506",86.7073760003418,27.367397403268,270.941498597657
"13507",86.727901820996,27.3622081971101,565.357492541123
"13508",86.7027444369842,27.3774275308633,462.11071268973
"13509",86.6963710249108,27.3721206363375,81.1557359315415
"13510",86.7019144733298,27.3730207863769,510.888724042956
"13511",86.6886236145847,27.3623844429895,68.8432261492607
"13512",86.7156611409794,27.3676615424578,588.354940093452
"13513",86.9254469249995,27.0603862970625,220.03963498726
"13514",86.9366404447348,27.0620151779172,513.30489405448
"13515",86.9202782599489,27.0266828668465,375.30178628863
"13516",86.9112819889372,27.0412752372075,255.150054160548
"13517",86.9496434747398,27.0757528104331,132.258586127724
"13518",86.9134533625278,27.0506066019753,246.890754757397
"13519",86.9415642242814,27.0438767934762,418.246954427846
"13520",86.9405054843953,27.061158389432,519.266105497147
"13521",86.9428701757169,27.065794016065,98.8752116106831
"13522",86.9367921701139,27.043838828699,63.7810442247216
"13523",86.964996098889,27.0560320630004,133.920207747044
"13524",86.9408192482606,27.0604572432466,103.831818861956
"13525",86.946965087811,27.0534821235186,106.210737272503
"13526",86.9166461701512,27.0284335472081,446.878195043947
"13527",86.9149105758146,27.0344226641848,516.719540340415
"13528",86.9514456843519,27.0498468268577,390.679595321917
"13529",86.9383642213011,27.0646936699336,338.707081200563
"13530",86.9270823421367,27.05339286044,247.31176586865
"13531",86.9263258844934,27.0526563713838,501.12407248443
"13532",86.9229094681072,27.0394523122732,73.4242759821663
"13533",86.9071369764424,27.0353255510524,60.1624147242464
"13534",86.9510970296802,27.0375660569614,60.1836471327871
"13535",86.9331704636548,27.0658665931219,145.010574055817
"13536",86.9355154237633,27.053352479051,455.621181168266
"13537",86.9175339821546,27.0267633070144,489.961745140698
"13538",86.9380092416614,27.0635997698845,405.824273045188
"13539",86.5144614483098,27.3711059624881,63.0637843791295
"13540",86.4952546215128,27.3733879574746,123.711999067963
"13541",86.5039785640201,27.3656215697081,186.974084507436
"13542",86.5002405299448,27.3809585216464,117.317236147477
"13543",86.5132515393408,27.3570849377285,92.0290949472186
"13544",86.5031071752882,27.3592032274074,7.07049544174351
"13545",86.5011064372819,27.3665687605425,105.284218429597
"13546",86.5089777946732,27.3708421775444,80.5829092752321
"13547",86.4902707174985,27.3711231884653,184.168121519865
"13548",86.5030492328818,27.382616359284,179.910297302741
"13549",86.4852379865804,27.3505568431395,76.9806799546959
"13550",86.4841337055339,27.3681629985614,92.0013440058988
"13551",86.5001288865004,27.3732191612602,51.7089590506666
"13552",86.4808580604455,27.3573602487721,178.411997990714
"13553",86.501049464435,27.383811235966,134.697222148248
"13554",86.4957018988926,27.3768064480675,42.3013932962357
"13555",86.5161904858468,27.3718158880561,30.9641792536057
"13556",86.5185560144532,27.3677234908076,151.736999306765
"13557",86.4999710082297,27.3701294995297,57.6339144748833
"13558",86.4914217201661,27.3522893184647,128.426215394715
"13559",86.5065611895584,27.3540982747361,2.81483376450196
"13560",86.4921698370941,27.3682128610149,65.3643770160225
"13561",86.4833108163952,27.3597814884554,146.684108309987
"13562",86.5229213134791,27.3529766478572,107.864166796764
"13563",86.4993074670323,27.3585251936004,56.6649214820311
"13564",86.499941574701,27.3848907987442,113.270193211486
"13565",86.4935929218351,27.3719234107495,140.449983493585
"13566",86.5069877622637,27.3714388887338,81.6185258232426
"13567",86.5224251993176,27.3613615630529,131.378087771456
"13568",86.5203384587614,27.3767702186509,86.8593291070981
"13569",86.5124464678985,27.3545487612082,35.2454669400979
"13570",86.5194165207154,27.3798955371808,47.6410894061213
"13571",86.5159601604285,27.3725357889551,125.667907578138
"13572",86.5078480403329,27.3647019532177,38.7125187820439
"13573",86.516604117625,27.3568496172856,83.2303721855577
"13574",86.4875940623828,27.3710531322724,167.764168603963
"13575",86.5274547526404,27.3646647148873,92.762164385849
"13576",86.5261683487685,27.3613853393951,180.082731754451
"13577",86.4937332384326,27.3728484428195,190.811657859386
"13578",86.5009023748568,27.3859134322238,35.7384061866981
"13579",86.4943704420379,27.3738804911895,61.1515454273373
"13580",86.493125229665,27.3629204216505,155.646205212111
"13581",86.4934655129658,27.3689481763604,62.0316363589544
"13582",86.4775602081231,27.355277835685,167.437764547805
"13583",86.5268734160042,27.357552264659,160.839558808626
"13584",86.4926327883483,27.3688966747436,135.857788843315
"13585",86.4964911798943,27.3297395488459,137.14202974961
"13586",86.5133959431581,27.304097953979,149.284272122595
"13587",86.4971125283428,27.3227784952705,67.2370316300228
"13588",86.4931818034948,27.3147710605074,45.4849903043412
"13589",86.4932179069965,27.3115814713285,47.9627195601369
"13590",86.5126464486849,27.3325178022328,141.505066222203
"13591",86.493126935958,27.3123795885324,186.569300933876
"13592",86.505827005204,27.3150124090389,132.2781474436
"13593",86.5105669798124,27.3039017696809,238.817694985248
"13594",86.5167968106738,27.3173114080496,213.767331753716
"13595",86.498640677113,27.3257906481215,68.5983096484356
"13596",86.5063327271662,27.3233677688549,48.5393621896836
"13597",86.5216368416436,27.3064742280398,154.527569439679
"13598",86.4973730207759,27.3238543694487,22.5511876921777
"13599",86.5088830518263,27.3124363364945,35.5098969068744
"13600",86.5130837831686,27.3014577298669,147.066633908725
"13601",86.5106294182513,27.3117377023235,191.605940461983
"13602",86.5174120797757,27.3095543449369,68.7210003227905
"13603",86.4932658138566,27.325106602666,246.523672692447
"13604",86.5036431071031,27.3053202929719,165.377065771773
"13605",86.5082627326861,27.3061077355864,130.863456151794
"13606",86.4885566310992,27.315278842152,192.069096632698
"13607",86.5159923225121,27.3420383363234,133.914629088203
"13608",86.5083655960389,27.3078030329001,33.3759109946194
"13609",86.5134544960222,27.3342750371196,149.256271644642
"13610",86.5005974888819,27.3233287734914,78.2066717530525
"13611",86.5020803067669,27.3285508137057,212.849067453495
"13612",86.515489570298,27.3216114499024,127.273575943082
"13613",86.512041200237,27.3105071257507,12.1688583216962
"13614",86.5069964223502,27.3350785001042,23.2036566371985
"13615",81.2663566032539,29.0065985566921,949.000175354723
"13616",81.2740294075229,29.0124833909075,36.2265605121517
"13617",81.2595576584934,28.9779965317445,25.3778823388058
"13618",81.2632220935189,29.0277872356447,377.914692421792
"13619",81.2328417481599,28.9617900987513,203.669521397505
"13620",81.2755499302149,29.0127341191046,262.522439950332
"13621",81.2640878361232,29.0251651816637,1037.28003593165
"13622",81.2719014801819,29.0265683806263,945.934348547085
"13623",81.2530401065926,28.9835334967613,223.960294022456
"13624",81.2755601773635,29.0105320517738,84.598512962857
"13625",81.2664257046937,29.0338391502211,1101.5571055986
"13626",81.2276214637597,28.9539672759008,366.640218934333
"13627",81.2585313695655,29.0018588152647,209.413464260638
"13628",81.2688900356231,28.9825955914146,629.385194131486
"13629",81.2607242836923,28.9938882415402,252.70139751981
"13630",81.2734709615478,29.0062667805378,478.597680662811
"13631",81.2712876545859,29.0018361149944,1145.20684522831
"13632",81.271270732406,29.0119908693471,819.878711707417
"13633",81.2524213269031,29.0189571313449,24.8226673715318
"13634",81.2502806152312,28.9895558967799,647.493456044106
"13635",81.2599201431727,29.0122497149542,198.146358635723
"13636",81.2708434345143,28.9918135595251,92.9676460321291
"13637",81.2665114801165,28.9892900095557,37.0667812815701
"13638",81.2511183709717,28.9801937269183,962.936079715318
"13639",81.2511720204264,28.9865407082914,1018.60270530932
"13640",83.5837977126739,27.8392143150894,25.0427687612516
"13641",83.5777624864242,27.8456306778958,317.070326768081
"13642",83.5949157767067,27.8674749576218,123.249010858949
"13643",83.5851809567465,27.8359557298538,293.810772099112
"13644",83.5947930323138,27.8694335760203,319.442697430157
"13645",83.5968707754223,27.8582043672691,146.237535209624
"13646",83.5830145495358,27.8460706841254,411.310478354461
"13647",83.5959035133546,27.8521438605715,27.1336565756138
"13648",83.5850814680144,27.8389510027219,157.944252610635
"13649",83.5770507062226,27.8344743064974,244.545837103098
"13650",83.5723395325389,27.8586822079387,164.645408551668
"13651",83.5880952250744,27.8591512851954,83.0272522691931
"13652",83.6009930990706,27.8605242799118,42.8550876686739
"13653",83.5864274312907,27.8699977248183,467.724696273066
"13654",83.587557965926,27.8671675840817,326.95155716761
"13655",83.583146299318,27.8678711022488,384.858557015458
"13656",83.5895103262008,27.8757327481744,355.630851104713
"13657",83.5955141091027,27.8634425665068,318.552883834337
"13658",83.5744044647214,27.8736851469748,445.634863325202
"13659",83.5841001572335,27.8543851631012,28.267602109067
"13660",83.6047588829874,27.8605947756528,242.48584597974
"13661",83.5732709965197,27.8603218703139,120.079691064422
"13662",83.598218552817,27.851511278464,323.064986409638
"13663",83.5959931712753,27.8587331484614,437.425783446864
"13664",83.5954526466067,27.8679203804318,257.624640192462
"13665",83.5827392889017,27.8494044867574,487.800902017487
"13666",83.5956807698348,27.8696782289293,220.766408560391
"13667",83.5802383255923,27.8638221788938,152.760530268166
"13668",83.5843674127279,27.8647406911805,409.240275035983
"13669",83.586788300298,27.8628089897589,338.339169813183
"13670",83.5936559080972,27.8628176788516,156.157658092105
"13671",83.5971374498826,27.8715272065127,87.7320132129127
"13672",83.5667833951609,27.8605014090169,154.591776887079
"13673",83.5930771219279,27.8553442469622,29.7384302695017
"13674",83.5724994722154,27.8528382406101,438.074375281131
"13675",83.6000311780398,27.8617049205279,59.9300839100372
"13676",83.5834396796119,27.8341992383233,44.1244056997804
"13677",83.5826306755506,27.8763427534722,391.594522479333
"13678",83.579796091294,27.8443465990854,270.293569707083
"13679",83.5827878321144,27.8382295515852,393.995785586417
"13680",83.5945764018231,27.8612418637701,429.719522941448
"13681",83.5915209737092,27.8747644729435,121.112772790819
"13682",83.5812325370435,27.8257448617401,383.791801612168
"13683",83.590235701607,27.8569880969069,191.581403543326
